k rep nodeID nodeDepth brlen
70 rep014 n354 9 2
70 rep014 n355 6 5
70 rep014 n356 6 3
70 rep014 n357 7 7
70 rep014 n358 7 4
70 rep014 n359 8 6
70 rep014 n36 9 6
70 rep014 n360 8 3
70 rep014 n361 9 3
70 rep014 n362 9 6
70 rep014 n363 9 1
70 rep014 n364 9 4
70 rep014 n365 8 2
70 rep014 n366 8 2
70 rep014 n367 9 3
70 rep014 n368 9 6
70 rep014 n369 9 6
70 rep014 n37 9 5
70 rep014 n370 9 5
70 rep014 n371 7 4
70 rep014 n372 7 7
70 rep014 n373 8 3
70 rep014 n374 8 3
70 rep014 n375 9 3
70 rep014 n376 9 3
70 rep014 n377 9 3
70 rep014 n378 9 2
70 rep014 n379 8 5
70 rep014 n38 9 4
70 rep014 n380 8 3
70 rep014 n381 9 5
70 rep014 n382 9 5
70 rep014 n383 9 1
70 rep014 n384 9 1
70 rep014 n385 4 8
70 rep014 n386 4 6
70 rep014 n387 5 6
70 rep014 n388 5 5
70 rep014 n389 6 7
70 rep014 n39 6 9
70 rep014 n390 6 3
70 rep014 n391 7 1
70 rep014 n392 7 5
70 rep014 n393 8 4
70 rep014 n394 8 3
70 rep014 n395 9 3
70 rep014 n396 9 3
70 rep014 n397 9 3
70 rep014 n398 9 2
70 rep014 n399 8 3
70 rep014 n4 3 10
70 rep014 n40 6 3
70 rep014 n400 8 4
70 rep014 n401 9 1
70 rep014 n402 9 1
70 rep014 n403 9 4
70 rep014 n404 9 1
70 rep014 n405 7 4
70 rep014 n406 7 6
70 rep014 n407 8 3
70 rep014 n408 8 1
70 rep014 n409 9 4
70 rep014 n41 7 5
70 rep014 n410 9 4
70 rep014 n411 9 1
70 rep014 n412 9 4
70 rep014 n413 8 3
70 rep014 n414 8 7
70 rep014 n415 9 1
70 rep014 n416 9 1
70 rep014 n417 9 2
70 rep014 n418 9 5
70 rep014 n419 6 5
70 rep014 n42 7 2
70 rep014 n420 6 4
70 rep014 n421 7 3
70 rep014 n422 7 2
70 rep014 n423 8 1
70 rep014 n424 8 3
70 rep014 n425 9 3
70 rep014 n426 9 2
70 rep014 n427 9 3
70 rep014 n428 9 3
70 rep014 n429 8 2
70 rep014 n43 8 3
70 rep014 n430 8 2
70 rep014 n431 9 1
70 rep014 n432 9 3
70 rep014 n433 9 3
70 rep014 n434 9 3
70 rep014 n435 7 5
70 rep014 n436 7 4
70 rep014 n437 8 1
70 rep014 n438 8 3
70 rep014 n439 9 3
70 rep014 n44 8 3
70 rep014 n440 9 1
70 rep014 n441 9 3
70 rep014 n442 9 2
70 rep014 n443 8 2
70 rep014 n444 8 2
70 rep014 n445 9 3
70 rep014 n446 9 2
70 rep014 n447 9 3
70 rep014 n448 9 1
70 rep014 n449 5 4
70 rep014 n45 9 4
70 rep014 n450 5 2
70 rep014 n451 6 4
70 rep014 n452 6 7
70 rep014 n453 7 4
70 rep014 n454 7 5
70 rep014 n455 8 1
70 rep014 n456 8 1
70 rep014 n457 9 4
70 rep014 n458 9 0
70 rep014 n459 9 2
70 rep014 n46 9 2
70 rep014 n460 9 3
70 rep014 n461 8 1
70 rep014 n462 8 1
70 rep014 n463 9 2
70 rep014 n464 9 1
70 rep014 n465 9 1
70 rep014 n466 9 4
70 rep014 n467 7 5
70 rep014 n468 7 5
70 rep014 n469 8 2
70 rep014 n47 9 2
70 rep014 n470 8 3
70 rep014 n471 9 2
70 rep014 n472 9 3
70 rep014 n473 9 2
70 rep014 n474 9 6
70 rep014 n475 8 4
70 rep014 n476 8 4
70 rep014 n477 9 3
70 rep014 n478 9 0
70 rep014 n479 9 1
70 rep014 n48 9 3
70 rep014 n480 9 2
70 rep014 n481 6 1
70 rep014 n482 6 3
70 rep014 n483 7 4
70 rep014 n484 7 3
70 rep014 n485 8 7
70 rep014 n486 8 2
70 rep014 n487 9 5
70 rep014 n488 9 3
70 rep014 n489 9 1
70 rep014 n49 8 3
70 rep014 n490 9 1
70 rep014 n491 8 2
70 rep014 n492 8 4
70 rep014 n493 9 0
70 rep014 n494 9 1
70 rep014 n495 9 0
70 rep014 n496 9 6
70 rep014 n497 7 3
70 rep014 n498 7 6
70 rep014 n499 8 2
70 rep014 n5 4 4
70 rep014 n50 8 3
70 rep014 n500 8 2
70 rep014 n501 9 2
70 rep014 n502 9 1
70 rep014 n503 9 3
70 rep014 n504 9 1
70 rep014 n505 8 5
70 rep014 n506 8 5
70 rep014 n507 9 3
70 rep014 n508 9 5
70 rep014 n509 9 2
70 rep014 n51 9 5
70 rep014 n510 9 3
70 rep014 n52 9 2
70 rep014 n53 9 7
70 rep014 n54 9 0
70 rep014 n55 7 4
70 rep014 n56 7 4
70 rep014 n57 8 2
70 rep014 n58 8 3
70 rep014 n59 9 1
70 rep014 n6 4 1
70 rep014 n60 9 1
70 rep014 n61 9 2
70 rep014 n62 9 1
70 rep014 n63 8 1
70 rep014 n64 8 5
70 rep014 n65 9 1
70 rep014 n66 9 1
70 rep014 n67 9 2
70 rep014 n68 9 0
70 rep014 n69 5 4
70 rep014 n7 5 6
70 rep014 n70 5 1
70 rep014 n71 6 5
70 rep014 n72 6 4
70 rep014 n73 7 1
70 rep014 n74 7 6
70 rep014 n75 8 3
70 rep014 n76 8 5
70 rep014 n77 9 1
70 rep014 n78 9 2
70 rep014 n79 9 4
70 rep014 n8 5 4
70 rep014 n80 9 2
70 rep014 n81 8 2
70 rep014 n82 8 7
70 rep014 n83 9 4
70 rep014 n84 9 3
70 rep014 n85 9 7
70 rep014 n86 9 4
70 rep014 n87 7 2
70 rep014 n88 7 4
70 rep014 n89 8 1
70 rep014 n9 6 4
70 rep014 n90 8 4
70 rep014 n91 9 1
70 rep014 n92 9 1
70 rep014 n93 9 2
70 rep014 n94 9 3
70 rep014 n95 8 1
70 rep014 n96 8 1
70 rep014 n97 9 3
70 rep014 n98 9 7
70 rep014 n99 9 5
70 rep015 n0 1 7
70 rep015 n1 2 10
70 rep015 n10 6 8
70 rep015 n100 9 1
70 rep015 n101 6 9
70 rep015 n102 6 5
70 rep015 n103 7 5
70 rep015 n104 7 6
70 rep015 n105 8 2
70 rep015 n106 8 5
70 rep015 n107 9 2
70 rep015 n108 9 2
70 rep015 n109 9 4
70 rep015 n11 7 4
70 rep015 n110 9 9
70 rep015 n111 8 5
70 rep015 n112 8 6
70 rep015 n113 9 5
70 rep015 n114 9 1
70 rep015 n115 9 3
70 rep015 n116 9 3
70 rep015 n117 7 3
70 rep015 n118 7 2
70 rep015 n119 8 2
70 rep015 n12 7 1
70 rep015 n120 8 3
70 rep015 n121 9 0
70 rep015 n122 9 1
70 rep015 n123 9 4
70 rep015 n124 9 2
70 rep015 n125 8 4
70 rep015 n126 8 6
70 rep015 n127 9 4
70 rep015 n128 9 2
70 rep015 n129 9 2
70 rep015 n13 8 6
70 rep015 n130 9 1
70 rep015 n131 4 11
70 rep015 n132 4 5
70 rep015 n133 5 11
70 rep015 n134 5 8
70 rep015 n135 6 3
70 rep015 n136 6 2
70 rep015 n137 7 7
70 rep015 n138 7 4
70 rep015 n139 8 1
70 rep015 n14 8 4
70 rep015 n140 8 3
70 rep015 n141 9 4
70 rep015 n142 9 6
70 rep015 n143 9 2
70 rep015 n144 9 9
70 rep015 n145 8 1
70 rep015 n146 8 8
70 rep015 n147 9 2
70 rep015 n148 9 2
70 rep015 n149 9 6
70 rep015 n15 9 3
70 rep015 n150 9 1
70 rep015 n151 7 4
70 rep015 n152 7 5
70 rep015 n153 8 4
70 rep015 n154 8 6
70 rep015 n155 9 1
70 rep015 n156 9 4
70 rep015 n157 9 3
70 rep015 n158 9 5
70 rep015 n159 8 7
70 rep015 n16 9 4
70 rep015 n160 8 6
70 rep015 n161 9 2
70 rep015 n162 9 2
70 rep015 n163 9 3
70 rep015 n164 9 3
70 rep015 n165 6 7
70 rep015 n166 6 4
70 rep015 n167 7 4
70 rep015 n168 7 5
70 rep015 n169 8 5
70 rep015 n17 9 4
70 rep015 n170 8 4
70 rep015 n171 9 6
70 rep015 n172 9 5
70 rep015 n173 9 3
70 rep015 n174 9 2
70 rep015 n175 8 4
70 rep015 n176 8 4
70 rep015 n177 9 3
70 rep015 n178 9 0
70 rep015 n179 9 3
70 rep015 n18 9 2
70 rep015 n180 9 5
70 rep015 n181 7 6
70 rep015 n182 7 4
70 rep015 n183 8 4
70 rep015 n184 8 3
70 rep015 n185 9 2
70 rep015 n186 9 5
70 rep015 n187 9 4
70 rep015 n188 9 3
70 rep015 n189 8 2
70 rep015 n19 8 4
70 rep015 n190 8 2
70 rep015 n191 9 2
70 rep015 n192 9 2
70 rep015 n193 9 3
70 rep015 n194 9 4
70 rep015 n195 5 7
70 rep015 n196 5 9
70 rep015 n197 6 7
70 rep015 n198 6 4
70 rep015 n199 7 4
70 rep015 n2 2 7
70 rep015 n20 8 1
70 rep015 n200 7 3
70 rep015 n201 8 2
70 rep015 n202 8 5
70 rep015 n203 9 2
70 rep015 n204 9 3
70 rep015 n205 9 4
70 rep015 n206 9 3
70 rep015 n207 8 3
70 rep015 n208 8 6
70 rep015 n209 9 2
70 rep015 n21 9 4
70 rep015 n210 9 1
70 rep015 n211 9 6
70 rep015 n212 9 2
70 rep015 n213 7 3
70 rep015 n214 7 1
70 rep015 n215 8 3
70 rep015 n216 8 7
70 rep015 n217 9 1
70 rep015 n218 9 1
70 rep015 n219 9 1
70 rep015 n22 9 1
70 rep015 n220 9 1
70 rep015 n221 8 3
70 rep015 n222 8 3
70 rep015 n223 9 2
70 rep015 n224 9 2
70 rep015 n225 9 3
70 rep015 n226 9 3
70 rep015 n227 6 6
70 rep015 n228 6 7
70 rep015 n229 7 3
70 rep015 n23 9 2
70 rep015 n230 7 3
70 rep015 n231 8 2
70 rep015 n232 8 2
70 rep015 n233 9 4
70 rep015 n234 9 2
70 rep015 n235 9 4
70 rep015 n236 9 1
70 rep015 n237 8 5
70 rep015 n238 8 1
70 rep015 n239 9 4
70 rep015 n24 9 3
70 rep015 n240 9 2
70 rep015 n241 9 3
70 rep015 n242 9 2
70 rep015 n243 7 3
70 rep015 n244 7 5
70 rep015 n245 8 3
70 rep015 n246 8 2
70 rep015 n247 9 6
70 rep015 n248 9 3
70 rep015 n249 9 2
70 rep015 n25 7 5
70 rep015 n250 9 3
70 rep015 n251 8 4
70 rep015 n252 8 3
70 rep015 n253 9 3
70 rep015 n254 9 3
70 rep015 n255 9 4
70 rep015 n256 9 3
70 rep015 n257 3 7
70 rep015 n258 3 9
70 rep015 n259 4 4
70 rep015 n26 7 3
70 rep015 n260 4 7
70 rep015 n261 5 5
70 rep015 n262 5 8
70 rep015 n263 6 5
70 rep015 n264 6 6
70 rep015 n265 7 4
70 rep015 n266 7 2
70 rep015 n267 8 5
70 rep015 n268 8 5
70 rep015 n269 9 3
70 rep015 n27 8 5
70 rep015 n270 9 2
70 rep015 n271 9 2
70 rep015 n272 9 3
70 rep015 n273 8 4
70 rep015 n274 8 5
70 rep015 n275 9 1
70 rep015 n276 9 1
70 rep015 n277 9 2
70 rep015 n278 9 3
70 rep015 n279 7 4
70 rep015 n28 8 2
70 rep015 n280 7 7
70 rep015 n281 8 4
70 rep015 n282 8 4
70 rep015 n283 9 1
70 rep015 n284 9 1
70 rep015 n285 9 1
70 rep015 n286 9 3
70 rep015 n287 8 2
70 rep015 n288 8 1
70 rep015 n289 9 2
70 rep015 n29 9 1
70 rep015 n290 9 6
70 rep015 n291 9 1
70 rep015 n292 9 4
70 rep015 n293 6 5
70 rep015 n294 6 6
70 rep015 n295 7 6
70 rep015 n296 7 8
70 rep015 n297 8 1
70 rep015 n298 8 2
70 rep015 n299 9 4
70 rep015 n3 3 10
70 rep015 n30 9 7
70 rep015 n300 9 0
70 rep015 n301 9 4
70 rep015 n302 9 5
70 rep015 n303 8 4
70 rep015 n304 8 0
70 rep015 n305 9 2
70 rep015 n306 9 2
70 rep015 n307 9 1
70 rep015 n308 9 4
70 rep015 n309 7 5
70 rep015 n31 9 6
70 rep015 n310 7 6
70 rep015 n311 8 4
70 rep015 n312 8 5
70 rep015 n313 9 4
70 rep015 n314 9 3
70 rep015 n315 9 6
70 rep015 n316 9 3
70 rep015 n317 8 6
70 rep015 n318 8 1
70 rep015 n319 9 3
70 rep015 n32 9 1
70 rep015 n320 9 4
70 rep015 n321 9 2
70 rep015 n322 9 1
70 rep015 n323 5 6
70 rep015 n324 5 5
70 rep015 n325 6 4
70 rep015 n326 6 5
70 rep015 n327 7 5
70 rep015 n328 7 7
70 rep015 n329 8 4
70 rep015 n33 8 6
70 rep015 n330 8 4
70 rep015 n331 9 4
70 rep015 n332 9 2
70 rep015 n333 9 6
70 rep015 n334 9 4
70 rep015 n335 8 7
70 rep015 n336 8 6
70 rep015 n337 9 6
70 rep015 n338 9 5
70 rep015 n339 9 4
70 rep015 n34 8 2
70 rep015 n340 9 4
70 rep015 n341 7 5
70 rep015 n342 7 4
70 rep015 n343 8 4
70 rep015 n344 8 3
70 rep015 n345 9 5
70 rep015 n346 9 4
70 rep015 n347 9 4
70 rep015 n348 9 2
70 rep015 n349 8 2
70 rep015 n35 9 4
70 rep015 n350 8 6
70 rep015 n351 9 5
70 rep015 n352 9 7
70 rep015 n353 9 6
70 rep015 n354 9 4
70 rep015 n355 6 7
70 rep015 n356 6 5
70 rep015 n357 7 5
70 rep015 n358 7 2
70 rep015 n359 8 4
70 rep015 n36 9 5
70 rep015 n360 8 4
70 rep015 n361 9 1
70 rep015 n362 9 1
70 rep015 n363 9 2
70 rep015 n364 9 5
70 rep015 n365 8 0
70 rep015 n366 8 5
70 rep015 n367 9 6
70 rep015 n368 9 1
70 rep015 n369 9 3
70 rep015 n37 9 2
70 rep015 n370 9 7
70 rep015 n371 7 6
70 rep015 n372 7 5
70 rep015 n373 8 4
70 rep015 n374 8 4
70 rep015 n375 9 3
70 rep015 n376 9 3
70 rep015 n377 9 5
70 rep015 n378 9 2
70 rep015 n379 8 3
70 rep015 n38 9 4
70 rep015 n380 8 5
70 rep015 n381 9 3
70 rep015 n382 9 3
70 rep015 n383 9 3
70 rep015 n384 9 0
70 rep015 n385 4 8
70 rep015 n386 4 2
70 rep015 n387 5 10
70 rep015 n388 5 5
70 rep015 n389 6 4
70 rep015 n39 6 5
70 rep015 n390 6 6
70 rep015 n391 7 11
70 rep015 n392 7 5
70 rep015 n393 8 3
70 rep015 n394 8 7
70 rep015 n395 9 3
70 rep015 n396 9 6
70 rep015 n397 9 7
70 rep015 n398 9 4
70 rep015 n399 8 2
70 rep015 n4 3 9
70 rep015 n40 6 8
70 rep015 n400 8 2
70 rep015 n401 9 5
70 rep015 n402 9 1
70 rep015 n403 9 3
70 rep015 n404 9 5
70 rep015 n405 7 5
70 rep015 n406 7 7
70 rep015 n407 8 5
70 rep015 n408 8 10
70 rep015 n409 9 2
70 rep015 n41 7 9
70 rep015 n410 9 1
70 rep015 n411 9 1
70 rep015 n412 9 4
70 rep015 n413 8 7
70 rep015 n414 8 7
70 rep015 n415 9 2
70 rep015 n416 9 3
70 rep015 n417 9 7
70 rep015 n418 9 4
70 rep015 n419 6 5
70 rep015 n42 7 2
70 rep015 n420 6 5
70 rep015 n421 7 6
70 rep015 n422 7 4
70 rep015 n423 8 9
70 rep015 n424 8 3
70 rep015 n425 9 4
70 rep015 n426 9 3
70 rep015 n427 9 2
70 rep015 n428 9 2
70 rep015 n429 8 7
70 rep015 n43 8 1
70 rep015 n430 8 2
70 rep015 n431 9 6
70 rep015 n432 9 1
70 rep015 n433 9 3
70 rep015 n434 9 3
70 rep015 n435 7 7
70 rep015 n436 7 6
70 rep015 n437 8 8
70 rep015 n438 8 3
70 rep015 n439 9 2
70 rep015 n44 8 3
70 rep015 n440 9 3
70 rep015 n441 9 2
70 rep015 n442 9 4
70 rep015 n443 8 2
70 rep015 n444 8 4
70 rep015 n445 9 2
70 rep015 n446 9 3
70 rep015 n447 9 5
70 rep015 n448 9 7
70 rep015 n449 5 3
70 rep015 n45 9 0
70 rep015 n450 5 4
70 rep015 n451 6 2
70 rep015 n452 6 6
70 rep015 n453 7 3
70 rep015 n454 7 5
70 rep015 n455 8 4
70 rep015 n456 8 3
70 rep015 n457 9 4
70 rep015 n458 9 3
70 rep015 n459 9 5
70 rep015 n46 9 3
70 rep015 n460 9 5
70 rep015 n461 8 3
70 rep015 n462 8 6
70 rep015 n463 9 4
70 rep015 n464 9 4
70 rep015 n465 9 7
70 rep015 n466 9 2
70 rep015 n467 7 4
70 rep015 n468 7 3
70 rep015 n469 8 2
70 rep015 n47 9 5
70 rep015 n470 8 7
70 rep015 n471 9 3
70 rep015 n472 9 1
70 rep015 n473 9 4
70 rep015 n474 9 6
70 rep015 n475 8 3
70 rep015 n476 8 6
70 rep015 n477 9 6
70 rep015 n478 9 8
70 rep015 n479 9 4
70 rep015 n48 9 2
70 rep015 n480 9 3
70 rep015 n481 6 6
70 rep015 n482 6 6
70 rep015 n483 7 4
70 rep015 n484 7 3
70 rep015 n485 8 4
70 rep015 n486 8 4
70 rep015 n487 9 4
70 rep015 n488 9 3
70 rep015 n489 9 5
70 rep015 n49 8 1
70 rep015 n490 9 2
70 rep015 n491 8 5
70 rep015 n492 8 5
70 rep015 n493 9 2
70 rep015 n494 9 2
70 rep015 n495 9 4
70 rep015 n496 9 2
70 rep015 n497 7 6
70 rep015 n498 7 5
70 rep015 n499 8 2
70 rep015 n5 4 7
70 rep015 n50 8 2
70 rep015 n500 8 3
70 rep015 n501 9 1
70 rep015 n502 9 2
70 rep015 n503 9 4
70 rep015 n504 9 0
70 rep015 n505 8 1
70 rep015 n506 8 3
70 rep015 n507 9 1
70 rep015 n508 9 1
70 rep015 n509 9 4
70 rep015 n51 9 5
70 rep015 n510 9 4
70 rep015 n52 9 1
70 rep015 n53 9 1
70 rep015 n54 9 1
70 rep015 n55 7 3
70 rep015 n56 7 4
70 rep015 n57 8 2
70 rep015 n58 8 5
70 rep015 n59 9 2
70 rep015 n6 4 7
70 rep015 n60 9 3
70 rep015 n61 9 5
70 rep015 n62 9 2
70 rep015 n63 8 8
70 rep015 n64 8 3
70 rep015 n65 9 5
70 rep015 n66 9 3
70 rep015 n67 9 4
70 rep015 n68 9 2
70 rep015 n69 5 10
70 rep015 n7 5 7
70 rep015 n70 5 8
70 rep015 n71 6 5
70 rep015 n72 6 4
70 rep015 n73 7 7
70 rep015 n74 7 6
70 rep015 n75 8 1
70 rep015 n76 8 2
70 rep015 n77 9 5
70 rep015 n78 9 2
70 rep015 n79 9 5
70 rep015 n8 5 9
70 rep015 n80 9 6
70 rep015 n81 8 5
70 rep015 n82 8 2
70 rep015 n83 9 6
70 rep015 n84 9 4
70 rep015 n85 9 2
70 rep015 n86 9 2
70 rep015 n87 7 7
70 rep015 n88 7 3
70 rep015 n89 8 6
70 rep015 n9 6 5
70 rep015 n90 8 1
70 rep015 n91 9 4
70 rep015 n92 9 4
70 rep015 n93 9 1
70 rep015 n94 9 2
70 rep015 n95 8 4
70 rep015 n96 8 1
70 rep015 n97 9 6
70 rep015 n98 9 5
70 rep015 n99 9 4
70 rep016 n0 1 13
70 rep016 n1 2 11
70 rep016 n10 6 3
70 rep016 n100 9 1
70 rep016 n101 6 4
70 rep016 n102 6 6
70 rep016 n103 7 4
70 rep016 n104 7 3
70 rep016 n105 8 4
70 rep016 n106 8 2
70 rep016 n107 9 2
70 rep016 n108 9 1
70 rep016 n109 9 2
70 rep016 n11 7 4
70 rep016 n110 9 5
70 rep016 n111 8 2
70 rep016 n112 8 4
70 rep016 n113 9 1
70 rep016 n114 9 1
70 rep016 n115 9 2
70 rep016 n116 9 1
70 rep016 n117 7 6
70 rep016 n118 7 3
70 rep016 n119 8 2
70 rep016 n12 7 1
70 rep016 n120 8 2
70 rep016 n121 9 3
70 rep016 n122 9 4
70 rep016 n123 9 4
70 rep016 n124 9 1
70 rep016 n125 8 1
70 rep016 n126 8 2
70 rep016 n127 9 2
70 rep016 n128 9 3
70 rep016 n129 9 1
70 rep016 n13 8 0
70 rep016 n130 9 4
70 rep016 n131 4 5
70 rep016 n132 4 2
70 rep016 n133 5 8
70 rep016 n134 5 4
70 rep016 n135 6 4
70 rep016 n136 6 6
70 rep016 n137 7 8
70 rep016 n138 7 8
70 rep016 n139 8 4
70 rep016 n14 8 5
70 rep016 n140 8 4
70 rep016 n141 9 1
70 rep016 n142 9 2
70 rep016 n143 9 3
70 rep016 n144 9 4
70 rep016 n145 8 4
70 rep016 n146 8 6
70 rep016 n147 9 1
70 rep016 n148 9 5
70 rep016 n149 9 4
70 rep016 n15 9 3
70 rep016 n150 9 3
70 rep016 n151 7 5
70 rep016 n152 7 5
70 rep016 n153 8 5
70 rep016 n154 8 6
70 rep016 n155 9 0
70 rep016 n156 9 1
70 rep016 n157 9 2
70 rep016 n158 9 4
70 rep016 n159 8 3
70 rep016 n16 9 1
70 rep016 n160 8 6
70 rep016 n161 9 2
70 rep016 n162 9 2
70 rep016 n163 9 1
70 rep016 n164 9 4
70 rep016 n165 6 7
70 rep016 n166 6 4
70 rep016 n167 7 4
70 rep016 n168 7 2
70 rep016 n169 8 2
70 rep016 n17 9 5
70 rep016 n170 8 4
70 rep016 n171 9 1
70 rep016 n172 9 3
70 rep016 n173 9 6
70 rep016 n174 9 1
70 rep016 n175 8 5
70 rep016 n176 8 6
70 rep016 n177 9 1
70 rep016 n178 9 2
70 rep016 n179 9 1
70 rep016 n18 9 2
70 rep016 n180 9 3
70 rep016 n181 7 4
70 rep016 n182 7 3
70 rep016 n183 8 2
70 rep016 n184 8 1
70 rep016 n185 9 1
70 rep016 n186 9 2
70 rep016 n187 9 4
70 rep016 n188 9 4
70 rep016 n189 8 1
70 rep016 n19 8 0
70 rep016 n190 8 6
70 rep016 n191 9 5
70 rep016 n192 9 3
70 rep016 n193 9 3
70 rep016 n194 9 5
70 rep016 n195 5 10
70 rep016 n196 5 7
70 rep016 n197 6 5
70 rep016 n198 6 0
70 rep016 n199 7 7
70 rep016 n2 2 15
70 rep016 n20 8 1
70 rep016 n200 7 4
70 rep016 n201 8 4
70 rep016 n202 8 6
70 rep016 n203 9 4
70 rep016 n204 9 1
70 rep016 n205 9 1
70 rep016 n206 9 6
70 rep016 n207 8 1
70 rep016 n208 8 3
70 rep016 n209 9 1
70 rep016 n21 9 3
70 rep016 n210 9 2
70 rep016 n211 9 4
70 rep016 n212 9 5
70 rep016 n213 7 3
70 rep016 n214 7 6
70 rep016 n215 8 3
70 rep016 n216 8 4
70 rep016 n217 9 0
70 rep016 n218 9 0
70 rep016 n219 9 5
70 rep016 n22 9 1
70 rep016 n220 9 3
70 rep016 n221 8 2
70 rep016 n222 8 4
70 rep016 n223 9 3
70 rep016 n224 9 3
70 rep016 n225 9 1
70 rep016 n226 9 2
70 rep016 n227 6 2
70 rep016 n228 6 2
70 rep016 n229 7 5
70 rep016 n23 9 1
70 rep016 n230 7 3
70 rep016 n231 8 2
70 rep016 n232 8 1
70 rep016 n233 9 3
70 rep016 n234 9 4
70 rep016 n235 9 3
70 rep016 n236 9 1
70 rep016 n237 8 2
70 rep016 n238 8 1
70 rep016 n239 9 3
70 rep016 n24 9 0
70 rep016 n240 9 2
70 rep016 n241 9 2
70 rep016 n242 9 1
70 rep016 n243 7 8
70 rep016 n244 7 2
70 rep016 n245 8 3
70 rep016 n246 8 2
70 rep016 n247 9 6
70 rep016 n248 9 1
70 rep016 n249 9 0
70 rep016 n25 7 3
70 rep016 n250 9 1
70 rep016 n251 8 1
70 rep016 n252 8 2
70 rep016 n253 9 4
70 rep016 n254 9 2
70 rep016 n255 9 1
70 rep016 n256 9 2
70 rep016 n257 3 5
70 rep016 n258 3 6
70 rep016 n259 4 8
70 rep016 n26 7 1
70 rep016 n260 4 11
70 rep016 n261 5 6
70 rep016 n262 5 8
70 rep016 n263 6 4
70 rep016 n264 6 7
70 rep016 n265 7 3
70 rep016 n266 7 1
70 rep016 n267 8 1
70 rep016 n268 8 2
70 rep016 n269 9 1
70 rep016 n27 8 2
70 rep016 n270 9 2
70 rep016 n271 9 3
70 rep016 n272 9 2
70 rep016 n273 8 2
70 rep016 n274 8 0
70 rep016 n275 9 1
70 rep016 n276 9 1
70 rep016 n277 9 1
70 rep016 n278 9 3
70 rep016 n279 7 3
70 rep016 n28 8 1
70 rep016 n280 7 7
70 rep016 n281 8 0
70 rep016 n282 8 3
70 rep016 n283 9 1
70 rep016 n284 9 1
70 rep016 n285 9 3
70 rep016 n286 9 2
70 rep016 n287 8 1
70 rep016 n288 8 5
70 rep016 n289 9 2
70 rep016 n29 9 3
70 rep016 n290 9 2
70 rep016 n291 9 2
70 rep016 n292 9 4
70 rep016 n293 6 4
70 rep016 n294 6 2
70 rep016 n295 7 3
70 rep016 n296 7 4
70 rep016 n297 8 7
70 rep016 n298 8 3
70 rep016 n299 9 4
70 rep016 n3 3 6
70 rep016 n30 9 1
70 rep016 n300 9 4
70 rep016 n301 9 4
70 rep016 n302 9 0
70 rep016 n303 8 3
70 rep016 n304 8 4
70 rep016 n305 9 3
70 rep016 n306 9 1
70 rep016 n307 9 3
70 rep016 n308 9 1
70 rep016 n309 7 2
70 rep016 n31 9 2
70 rep016 n310 7 3
70 rep016 n311 8 1
70 rep016 n312 8 6
70 rep016 n313 9 2
70 rep016 n314 9 2
70 rep016 n315 9 4
70 rep016 n316 9 4
70 rep016 n317 8 2
70 rep016 n318 8 6
70 rep016 n319 9 0
70 rep016 n32 9 2
70 rep016 n320 9 2
70 rep016 n321 9 0
70 rep016 n322 9 2
70 rep016 n323 5 7
70 rep016 n324 5 10
70 rep016 n325 6 4
70 rep016 n326 6 0
70 rep016 n327 7 4
70 rep016 n328 7 2
70 rep016 n329 8 4
70 rep016 n33 8 0
70 rep016 n330 8 3
70 rep016 n331 9 6
70 rep016 n332 9 4
70 rep016 n333 9 3
70 rep016 n334 9 7
70 rep016 n335 8 5
70 rep016 n336 8 1
70 rep016 n337 9 2
70 rep016 n338 9 3
70 rep016 n339 9 0
70 rep016 n34 8 1
70 rep016 n340 9 1
70 rep016 n341 7 1
70 rep016 n342 7 3
70 rep016 n343 8 4
70 rep016 n344 8 1
70 rep016 n345 9 3
70 rep016 n346 9 1
70 rep016 n347 9 1
70 rep016 n348 9 4
70 rep016 n349 8 2
70 rep016 n35 9 4
70 rep016 n350 8 3
70 rep016 n351 9 2
70 rep016 n352 9 2
70 rep016 n353 9 8
70 rep016 n354 9 3
70 rep016 n355 6 7
70 rep016 n356 6 8
70 rep016 n357 7 1
70 rep016 n358 7 2
70 rep016 n359 8 1
70 rep016 n36 9 1
70 rep016 n360 8 2
70 rep016 n361 9 2
70 rep016 n362 9 3
70 rep016 n363 9 0
70 rep016 n364 9 2
70 rep016 n365 8 2
70 rep016 n366 8 3
70 rep016 n367 9 0
70 rep016 n368 9 4
70 rep016 n369 9 5
70 rep016 n37 9 3
70 rep016 n370 9 1
70 rep016 n371 7 3
70 rep016 n372 7 4
70 rep016 n373 8 1
70 rep016 n374 8 2
70 rep016 n375 9 0
70 rep016 n376 9 0
70 rep016 n377 9 3
70 rep016 n378 9 1
70 rep016 n379 8 2
70 rep016 n38 9 2
70 rep016 n380 8 4
70 rep016 n381 9 0
70 rep016 n382 9 2
70 rep016 n383 9 3
70 rep016 n384 9 4
70 rep016 n385 4 9
70 rep016 n386 4 9
70 rep016 n387 5 5
70 rep016 n388 5 5
70 rep016 n389 6 5
70 rep016 n39 6 3
70 rep016 n390 6 2
70 rep016 n391 7 7
70 rep016 n392 7 6
70 rep016 n393 8 3
70 rep016 n394 8 4
70 rep016 n395 9 2
70 rep016 n396 9 5
70 rep016 n397 9 3
70 rep016 n398 9 1
70 rep016 n399 8 7
70 rep016 n4 3 11
70 rep016 n40 6 9
70 rep016 n400 8 2
